timestamp,phase,altitude_m,vertical_speed_m_s,airspeed_m_s,roll_deg,pitch_deg,yaw_deg
2026-01-20T17:51:32.773361,MC_CLIMB,138.54,-3.0,0.04,0.11,0.0,89.06
2026-01-20T17:51:32.874346,MC_CLIMB,138.85,-2.99,0.03,0.15,0.01,89.1
2026-01-20T17:51:32.975425,MC_CLIMB,139.14,-2.99,0.04,0.13,0.01,89.09
2026-01-20T17:51:33.076456,MC_CLIMB,139.45,-2.99,0.04,0.09,0.03,89.1
2026-01-20T17:51:33.177465,MC_CLIMB,139.74,-2.99,0.03,0.1,0.01,89.12
2026-01-20T17:51:33.278278,MC_CLIMB,140.05,-2.99,0.04,0.03,0.0,89.16
2026-01-20T17:51:33.378368,MC_CLIMB,140.34,-3.0,0.04,-0.03,0.02,89.16
2026-01-20T17:51:33.478583,MC_CLIMB,140.65,-2.99,0.04,-0.08,0.02,89.17
2026-01-20T17:51:33.579106,MC_CLIMB,140.96,-3.0,0.04,-0.11,0.01,89.15
2026-01-20T17:51:33.680184,MC_CLIMB,141.25,-2.99,0.04,-0.09,0.02,89.17
2026-01-20T17:51:33.781234,MC_CLIMB,141.54,-2.99,0.04,-0.15,0.01,89.21
2026-01-20T17:51:33.881951,MC_CLIMB,141.85,-2.99,0.04,-0.2,0.01,89.23
2026-01-20T17:51:33.982698,MC_CLIMB,142.14,-2.99,0.05,-0.22,0.01,89.24
2026-01-20T17:51:34.083744,MC_CLIMB,142.45,-3.0,0.06,-0.22,0.0,89.28
2026-01-20T17:51:34.184659,MC_CLIMB,142.76,-2.99,0.06,-0.22,0.02,89.3
2026-01-20T17:51:34.285694,MC_CLIMB,143.05,-2.99,0.06,-0.19,0.01,89.32
2026-01-20T17:51:34.386751,MC_CLIMB,143.36,-2.99,0.06,-0.17,0.03,89.32
2026-01-20T17:51:34.487584,MC_CLIMB,143.65,-2.99,0.06,-0.14,0.01,89.32
2026-01-20T17:51:34.588021,MC_CLIMB,143.94,-2.99,0.06,-0.11,0.03,89.32
2026-01-20T17:51:34.688552,MC_CLIMB,144.25,-2.99,0.06,-0.1,0.04,89.3
2026-01-20T17:51:34.789201,MC_CLIMB,144.53,-2.99,0.06,-0.06,-0.0,89.27
2026-01-20T17:51:34.889999,MC_CLIMB,144.85,-2.99,0.06,-0.04,0.0,89.28
2026-01-20T17:51:34.990330,MC_CLIMB,145.13,-2.99,0.07,-0.03,0.01,89.3
2026-01-20T17:51:35.090780,MC_CLIMB,145.45,-2.99,0.07,-0.02,0.02,89.33
2026-01-20T17:51:35.191650,MC_CLIMB,145.73,-2.99,0.07,0.02,0.01,89.34
2026-01-20T17:51:35.292807,MC_CLIMB,146.09,-2.99,0.06,0.02,0.03,89.33
2026-01-20T17:51:35.393782,MC_CLIMB,146.4,-2.99,0.06,0.06,0.04,89.3
2026-01-20T17:51:35.494522,MC_CLIMB,146.69,-2.99,0.06,0.08,0.02,89.32
2026-01-20T17:51:35.595540,MC_CLIMB,147.0,-2.99,0.06,0.07,0.01,89.34
2026-01-20T17:51:35.696649,MC_CLIMB,147.32,-3.0,0.06,0.11,0.02,89.34
2026-01-20T17:51:35.797648,MC_CLIMB,147.6,-3.0,0.06,0.12,-0.0,89.31
2026-01-20T17:51:35.898683,MC_CLIMB,147.89,-2.99,0.05,0.12,0.02,89.34
2026-01-20T17:51:35.999540,MC_CLIMB,148.21,-2.99,0.05,0.16,0.03,89.32
2026-01-20T17:51:36.100062,MC_CLIMB,148.52,-3.0,0.05,0.18,0.03,89.32
2026-01-20T17:51:36.200140,MC_CLIMB,148.81,-2.99,0.06,0.15,0.01,89.34
2026-01-20T17:51:36.301003,MC_CLIMB,149.12,-3.0,0.06,0.13,0.0,89.34
2026-01-20T17:51:36.402022,MC_CLIMB,149.41,-3.0,0.06,0.13,0.01,89.32
2026-01-20T17:51:36.502898,MC_CLIMB,149.72,-2.99,0.06,0.12,0.01,89.31
2026-01-20T17:51:36.603881,MC_CLIMB,150.01,-2.99,0.06,0.07,0.01,89.34
2026-01-20T17:51:36.704937,MC_CLIMB,150.32,-3.0,0.06,0.05,0.01,89.35
2026-01-20T17:51:36.805786,MC_CLIMB,150.61,-3.0,0.06,0.06,0.01,89.34
2026-01-20T17:51:36.906894,MC_CLIMB,150.9,-3.0,0.06,0.1,0.01,89.36
2026-01-20T17:51:37.007121,MC_CLIMB,151.22,-2.99,0.06,0.04,0.01,89.4
2026-01-20T17:51:37.107978,MC_CLIMB,151.53,-3.0,0.06,0.05,0.02,89.38
2026-01-20T17:51:37.209019,MC_CLIMB,151.82,-3.0,0.06,0.04,-0.01,89.39
2026-01-20T17:51:37.309984,MC_CLIMB,152.11,-3.0,0.06,0.04,-0.01,89.4
2026-01-20T17:51:37.410831,MC_CLIMB,152.42,-2.99,0.06,0.05,0.0,89.43
2026-01-20T17:51:37.511103,MC_CLIMB,152.71,-3.0,0.06,0.03,0.0,89.43
2026-01-20T17:51:37.611989,MC_CLIMB,153.07,-2.99,0.06,0.06,-0.0,89.4
2026-01-20T17:51:37.712939,MC_CLIMB,153.38,-3.0,0.06,0.07,0.02,89.39
2026-01-20T17:51:37.813505,MC_CLIMB,153.7,-3.0,0.06,0.13,-0.02,89.4
2026-01-20T17:51:37.914114,MC_CLIMB,153.99,-3.0,0.07,0.11,0.01,89.41
2026-01-20T17:51:38.014429,MC_CLIMB,154.3,-3.0,0.06,0.12,-0.01,89.41
2026-01-20T17:51:38.115333,MC_CLIMB,154.59,-3.0,0.06,0.11,0.01,89.42
2026-01-20T17:51:38.215804,MC_CLIMB,154.88,-3.0,0.06,0.08,-0.02,89.45
2026-01-20T17:51:38.315928,MC_CLIMB,155.19,-2.99,0.05,0.07,0.01,89.44
2026-01-20T17:51:38.417054,MC_CLIMB,155.48,-3.0,0.05,0.11,-0.0,89.42
2026-01-20T17:51:38.517560,MC_CLIMB,155.79,-3.0,0.05,0.09,0.01,89.43
2026-01-20T17:51:38.618223,MC_CLIMB,156.11,-3.0,0.05,0.1,-0.02,89.41
2026-01-20T17:51:38.719080,MC_CLIMB,156.4,-3.0,0.05,0.11,-0.02,89.43
2026-01-20T17:51:38.819304,MC_CLIMB,156.71,-3.0,0.05,0.1,-0.01,89.44
2026-01-20T17:51:38.920248,MC_CLIMB,157.0,-3.0,0.05,0.14,-0.03,89.46
2026-01-20T17:51:39.021385,MC_CLIMB,157.29,-3.0,0.04,0.15,0.02,89.45
2026-01-20T17:51:39.122321,MC_CLIMB,157.6,-3.0,0.04,0.16,-0.01,89.49
2026-01-20T17:51:39.223203,MC_CLIMB,157.89,-3.0,0.04,0.22,-0.01,89.46
2026-01-20T17:51:39.323585,MC_CLIMB,158.21,-3.0,0.04,0.25,-0.0,89.49
2026-01-20T17:51:39.424963,MC_CLIMB,158.5,-3.0,0.04,0.24,-0.01,89.5
2026-01-20T17:51:39.525525,MC_CLIMB,158.81,-3.0,0.04,0.23,-0.02,89.51
2026-01-20T17:51:39.626332,MC_CLIMB,159.1,-3.0,0.04,0.21,0.0,89.5
2026-01-20T17:51:39.727221,MC_CLIMB,159.42,-3.0,0.04,0.2,-0.01,89.49
2026-01-20T17:51:39.827967,MC_CLIMB,159.71,-3.0,0.04,0.16,-0.02,89.49
2026-01-20T17:51:39.928914,MC_CLIMB,160.02,-3.0,0.04,0.14,-0.03,89.49
2026-01-20T17:51:40.029167,MC_CLIMB,160.31,-3.0,0.04,0.1,0.0,89.5
2026-01-20T17:51:40.130117,MC_CLIMB,160.62,-3.0,0.04,0.05,-0.01,89.49
2026-01-20T17:51:40.231168,MC_CLIMB,160.91,-3.0,0.04,-0.08,0.0,89.43
2026-01-20T17:51:40.332038,MC_CLIMB,161.22,-3.0,0.03,-0.09,-0.04,89.44
2026-01-20T17:51:40.432312,MC_CLIMB,161.51,-3.0,0.03,-0.13,-0.02,89.44
2026-01-20T17:51:40.532879,MC_CLIMB,161.83,-2.99,0.03,-0.13,-0.01,89.45
2026-01-20T17:51:40.633159,MC_CLIMB,162.11,-2.99,0.02,-0.18,-0.01,89.47
2026-01-20T17:51:40.733603,MC_CLIMB,162.43,-2.99,0.03,-0.17,-0.01,89.5
2026-01-20T17:51:40.834028,MC_CLIMB,162.79,-3.0,0.04,-0.14,-0.01,89.49
2026-01-20T17:51:40.934246,MC_CLIMB,163.1,-3.0,0.04,-0.12,-0.01,89.49
2026-01-20T17:51:41.034908,MC_CLIMB,163.39,-2.99,0.04,-0.17,0.01,89.45
2026-01-20T17:51:41.136127,MC_CLIMB,163.68,-2.99,0.04,-0.21,0.01,89.44
2026-01-20T17:51:41.236875,MC_CLIMB,163.99,-2.98,0.04,-0.21,-0.0,89.43
2026-01-20T17:51:41.337900,MC_CLIMB,164.3,-2.98,0.04,-0.2,-0.03,89.42
2026-01-20T17:51:41.438064,MC_CLIMB,164.59,-2.98,0.05,-0.26,-0.01,89.4
2026-01-20T17:51:41.539120,MC_CLIMB,164.88,-2.97,0.06,-0.2,-0.02,89.39
2026-01-20T17:51:41.639331,MC_CLIMB,165.19,-2.97,0.05,-0.16,0.01,89.36
2026-01-20T17:51:41.740432,MC_CLIMB,165.47,-2.97,0.05,-0.13,0.0,89.37
2026-01-20T17:51:41.841396,MC_CLIMB,165.78,-2.96,0.06,-0.14,0.04,89.34
2026-01-20T17:51:41.942138,MC_CLIMB,166.09,-2.96,0.06,-0.11,0.11,89.34
2026-01-20T17:51:42.043163,MC_CLIMB,166.38,-2.96,0.05,-0.08,0.14,89.32
2026-01-20T17:51:42.144097,MC_CLIMB,166.68,-2.96,0.05,-0.08,0.15,89.27
2026-01-20T17:51:42.245027,MC_CLIMB,166.97,-2.95,0.05,-0.08,0.15,89.25
2026-01-20T17:51:42.346065,MC_CLIMB,167.28,-2.95,0.05,-0.09,0.14,89.25
2026-01-20T17:51:42.447078,MC_CLIMB,167.56,-2.95,0.05,-0.12,0.12,89.23
2026-01-20T17:51:42.547867,MC_CLIMB,167.84,-2.95,0.05,-0.13,0.15,89.23
2026-01-20T17:51:42.649169,MC_CLIMB,168.15,-2.95,0.05,-0.17,0.09,89.25
2026-01-20T17:51:42.750019,MC_CLIMB,168.46,-2.95,0.05,-0.16,0.08,89.2
2026-01-20T17:51:42.851099,MC_CLIMB,168.74,-2.95,0.05,-0.14,0.09,89.15
2026-01-20T17:51:42.951932,MC_CLIMB,169.02,-2.94,0.05,-0.1,0.09,89.14
2026-01-20T17:51:43.053044,MC_CLIMB,169.33,-2.94,0.05,-0.09,0.09,89.14
2026-01-20T17:51:43.154042,MC_CLIMB,169.68,-2.95,0.06,-0.08,0.02,89.16
2026-01-20T17:51:43.254200,MC_CLIMB,169.97,-2.95,0.06,-0.07,0.0,89.14
2026-01-20T17:51:43.355408,MC_CLIMB,170.28,-2.95,0.05,-0.04,0.0,89.13
2026-01-20T17:51:43.456260,MC_CLIMB,170.56,-2.94,0.06,-0.01,0.01,89.09
2026-01-20T17:51:43.556556,MC_CLIMB,170.87,-2.94,0.06,0.05,0.01,89.08
2026-01-20T17:51:43.657510,MC_CLIMB,171.15,-2.94,0.06,0.1,-0.0,89.07
2026-01-20T17:51:43.757705,MC_CLIMB,171.46,-2.94,0.05,0.11,0.0,89.06
2026-01-20T17:51:43.857885,MC_CLIMB,171.74,-2.94,0.05,0.09,0.02,89.06
2026-01-20T17:51:43.958093,MC_CLIMB,172.05,-2.95,0.04,0.1,0.09,89.02
2026-01-20T17:51:44.058584,MC_CLIMB,172.33,-2.95,0.04,0.12,0.12,89.01
2026-01-20T17:51:44.159235,MC_CLIMB,172.64,-2.95,0.03,0.05,0.11,89.01
2026-01-20T17:51:44.260303,MC_CLIMB,172.92,-2.95,0.03,0.02,0.12,89.0
2026-01-20T17:51:44.361294,MC_CLIMB,173.23,-2.95,0.03,0.01,0.09,89.0
2026-01-20T17:51:44.461988,MC_CLIMB,173.51,-2.96,0.04,0.06,0.1,89.02
2026-01-20T17:51:44.562780,MC_CLIMB,173.82,-2.96,0.04,0.11,0.11,89.01
2026-01-20T17:51:44.663771,MC_CLIMB,174.1,-2.96,0.04,0.11,0.1,89.0
2026-01-20T17:51:44.764294,MC_CLIMB,174.41,-2.96,0.04,0.17,0.13,89.01
2026-01-20T17:51:44.865150,MC_CLIMB,174.72,-2.96,0.04,0.27,0.15,88.99
2026-01-20T17:51:44.966174,MC_CLIMB,175.0,-2.96,0.03,0.28,0.13,88.97
2026-01-20T17:51:45.067120,MC_CLIMB,175.29,-2.96,0.03,0.22,0.1,88.96
2026-01-20T17:51:45.167312,MC_CLIMB,175.59,-2.96,0.02,0.22,0.09,88.95
2026-01-20T17:51:45.268037,MC_CLIMB,175.88,-2.96,0.02,0.2,0.09,88.93
2026-01-20T17:51:45.368799,MC_CLIMB,176.19,-2.96,0.01,0.15,0.07,88.94
2026-01-20T17:51:45.470048,MC_CLIMB,176.47,-2.96,0.02,0.11,0.07,88.94
2026-01-20T17:51:45.571233,MC_CLIMB,176.78,-2.96,0.01,0.1,0.07,88.95
2026-01-20T17:51:45.672248,MC_CLIMB,177.07,-2.96,0.01,0.08,0.08,88.91
2026-01-20T17:51:45.773488,MC_CLIMB,177.37,-2.96,0.01,0.06,0.05,88.9
2026-01-20T17:51:45.874052,MC_CLIMB,177.66,-2.97,0.01,0.03,0.03,88.9
2026-01-20T17:51:45.974189,MC_CLIMB,177.97,-2.97,0.01,0.01,0.03,88.92
2026-01-20T17:51:46.075247,MC_CLIMB,178.28,-2.96,0.01,0.05,0.0,88.95
2026-01-20T17:51:46.176218,MC_CLIMB,178.56,-2.97,0.01,-0.01,-0.0,88.95
2026-01-20T17:51:46.277240,MC_CLIMB,178.91,-2.97,0.02,0.01,0.0,88.92
2026-01-20T17:51:46.377986,MC_CLIMB,179.2,-2.97,0.02,0.04,0.01,88.88
2026-01-20T17:51:46.479011,MC_CLIMB,179.51,-2.97,0.02,0.08,0.02,88.84
2026-01-20T17:51:46.580180,MC_CLIMB,179.82,-2.97,0.02,0.09,0.02,88.84
2026-01-20T17:51:46.680986,MC_CLIMB,180.1,-2.97,0.02,0.1,0.04,88.85
2026-01-20T17:51:46.781663,MC_CLIMB,180.39,-2.97,0.01,0.12,0.07,88.86
2026-01-20T17:51:46.882264,MC_CLIMB,180.7,-2.97,0.01,0.08,0.07,88.84
2026-01-20T17:51:46.983283,MC_CLIMB,180.98,-2.97,0.01,0.04,0.13,88.84
2026-01-20T17:51:47.083941,MC_CLIMB,181.29,-2.98,0.01,0.06,0.14,88.87
2026-01-20T17:51:47.185155,MC_CLIMB,181.58,-2.97,0.01,0.06,0.17,88.87
2026-01-20T17:51:47.286043,MC_CLIMB,181.89,-2.97,0.01,0.05,0.11,88.86
2026-01-20T17:51:47.386395,MC_CLIMB,182.17,-2.97,0.01,0.06,0.11,88.85
2026-01-20T17:51:47.487335,MC_CLIMB,182.49,-2.97,0.01,0.05,0.18,88.84
2026-01-20T17:51:47.588538,MC_CLIMB,182.77,-2.97,0.01,0.03,0.21,88.84
2026-01-20T17:51:47.689280,MC_CLIMB,183.08,-2.96,0.01,0.02,0.26,88.83
2026-01-20T17:51:47.789725,MC_CLIMB,183.39,-2.96,0.02,0.07,0.33,88.83
2026-01-20T17:51:47.890456,MC_CLIMB,183.68,-2.96,0.02,0.1,0.35,88.84
2026-01-20T17:51:47.991413,MC_CLIMB,183.96,-2.96,0.03,0.14,0.32,88.83
2026-01-20T17:51:48.092221,MC_CLIMB,184.27,-2.95,0.03,0.18,0.3,88.82
2026-01-20T17:51:48.192407,MC_CLIMB,184.58,-2.95,0.03,0.23,0.29,88.81
2026-01-20T17:51:48.292933,MC_CLIMB,184.86,-2.95,0.04,0.25,0.26,88.83
2026-01-20T17:51:48.393132,MC_CLIMB,185.15,-2.95,0.04,0.24,0.25,88.82
2026-01-20T17:51:48.493337,MC_CLIMB,185.46,-2.95,0.04,0.24,0.24,88.8
2026-01-20T17:51:48.593934,MC_CLIMB,185.74,-2.95,0.04,0.18,0.25,88.78
2026-01-20T17:51:48.694880,MC_CLIMB,186.05,-2.95,0.04,0.17,0.27,88.79
2026-01-20T17:51:48.795122,MC_CLIMB,186.33,-2.95,0.05,0.17,0.24,88.78
2026-01-20T17:51:48.895915,MC_CLIMB,186.64,-2.95,0.05,0.12,0.2,88.76
2026-01-20T17:51:48.996613,MC_CLIMB,186.95,-2.95,0.05,0.13,0.19,88.72
2026-01-20T17:51:49.097621,MC_CLIMB,187.28,-2.94,0.05,0.08,0.2,88.72
2026-01-20T17:51:49.197772,MC_CLIMB,187.59,-2.95,0.05,0.07,0.22,88.73
2026-01-20T17:51:49.298562,MC_CLIMB,187.87,-2.95,0.05,0.07,0.18,88.72
2026-01-20T17:51:49.399602,MC_CLIMB,188.18,-2.94,0.05,0.04,0.2,88.71
2026-01-20T17:51:49.500960,MC_CLIMB,188.47,-2.94,0.05,0.05,0.18,88.72
2026-01-20T17:51:49.601368,MC_CLIMB,188.77,-2.95,0.05,0.11,0.14,88.71
2026-01-20T17:51:49.702472,MC_CLIMB,189.06,-2.94,0.05,0.03,0.13,88.71
2026-01-20T17:51:49.803651,MC_CLIMB,189.37,-2.94,0.05,0.03,0.13,88.69
2026-01-20T17:51:49.904618,MC_CLIMB,189.67,-2.94,0.05,0.01,0.13,88.68
2026-01-20T17:51:50.005230,MC_CLIMB,189.96,-2.94,0.05,0.0,0.13,88.67
2026-01-20T17:51:50.106403,MC_CLIMB,190.24,-2.94,0.04,-0.01,0.11,88.66
