timestamp,phase,altitude_m,vertical_speed_m_s,airspeed_m_s,roll_deg,pitch_deg,yaw_deg
2026-01-20T17:30:53.435520,MC_CLIMB,138.75,-2.95,0.06,-0.13,0.16,87.14
2026-01-20T17:30:53.536738,MC_CLIMB,139.04,-2.94,0.06,-0.13,0.15,87.14
2026-01-20T17:30:53.637978,MC_CLIMB,139.34,-2.94,0.06,-0.11,0.09,87.12
2026-01-20T17:30:53.738268,MC_CLIMB,139.63,-2.94,0.06,-0.11,0.06,87.09
2026-01-20T17:30:53.838714,MC_CLIMB,139.93,-2.94,0.06,-0.15,0.06,87.09
2026-01-20T17:30:53.940572,MC_CLIMB,140.22,-2.94,0.06,-0.11,0.05,87.07
2026-01-20T17:30:54.041243,MC_CLIMB,140.52,-2.94,0.06,-0.08,0.06,87.03
2026-01-20T17:30:54.142100,MC_CLIMB,140.81,-2.94,0.07,-0.08,0.07,87.01
2026-01-20T17:30:54.243233,MC_CLIMB,141.18,-2.94,0.07,-0.08,0.05,86.97
2026-01-20T17:30:54.343811,MC_CLIMB,141.46,-2.94,0.07,-0.1,0.08,86.96
2026-01-20T17:30:54.444614,MC_CLIMB,141.75,-2.94,0.07,-0.08,0.07,86.96
2026-01-20T17:30:54.545485,MC_CLIMB,142.05,-2.94,0.07,-0.07,0.13,86.97
2026-01-20T17:30:54.646399,MC_CLIMB,142.33,-2.94,0.07,-0.1,0.15,86.96
2026-01-20T17:30:54.747221,MC_CLIMB,142.64,-2.94,0.07,-0.08,0.14,86.92
2026-01-20T17:30:54.847650,MC_CLIMB,142.92,-2.94,0.07,-0.04,0.12,86.93
2026-01-20T17:30:54.948856,MC_CLIMB,143.23,-2.94,0.07,-0.07,0.11,86.87
2026-01-20T17:30:55.049453,MC_CLIMB,143.51,-2.94,0.07,-0.1,0.1,86.85
2026-01-20T17:30:55.150085,MC_CLIMB,143.82,-2.94,0.07,-0.11,0.08,86.85
2026-01-20T17:30:55.250592,MC_CLIMB,144.1,-2.94,0.06,-0.13,0.11,86.83
2026-01-20T17:30:55.351589,MC_CLIMB,144.4,-2.94,0.06,-0.2,0.13,86.81
2026-01-20T17:30:55.452643,MC_CLIMB,144.69,-2.94,0.06,-0.22,0.19,86.79
2026-01-20T17:30:55.553312,MC_CLIMB,144.99,-2.94,0.07,-0.24,0.22,86.78
2026-01-20T17:30:55.653748,MC_CLIMB,145.27,-2.94,0.06,-0.22,0.21,86.75
2026-01-20T17:30:55.754182,MC_CLIMB,145.58,-2.94,0.07,-0.28,0.2,86.71
2026-01-20T17:30:55.854577,MC_CLIMB,145.89,-2.94,0.08,-0.24,0.22,86.7
2026-01-20T17:30:55.955602,MC_CLIMB,146.17,-2.94,0.08,-0.24,0.19,86.72
2026-01-20T17:30:56.055894,MC_CLIMB,146.45,-2.93,0.08,-0.19,0.17,86.73
2026-01-20T17:30:56.156793,MC_CLIMB,146.75,-2.94,0.07,-0.17,0.15,86.74
2026-01-20T17:30:56.257802,MC_CLIMB,147.03,-2.94,0.08,-0.21,0.16,86.72
2026-01-20T17:30:56.358659,MC_CLIMB,147.34,-2.94,0.08,-0.2,0.15,86.73
2026-01-20T17:30:56.459498,MC_CLIMB,147.64,-2.94,0.08,-0.19,0.12,86.72
2026-01-20T17:30:56.561410,MC_CLIMB,147.93,-2.94,0.08,-0.17,0.12,86.71
2026-01-20T17:30:56.662095,MC_CLIMB,148.21,-2.94,0.07,-0.17,0.08,86.7
2026-01-20T17:30:56.762682,MC_CLIMB,148.51,-2.94,0.07,-0.18,0.09,86.67
2026-01-20T17:30:56.863788,MC_CLIMB,148.8,-2.94,0.07,-0.11,0.07,86.68
2026-01-20T17:30:56.964278,MC_CLIMB,149.1,-2.94,0.06,-0.09,0.11,86.63
2026-01-20T17:30:57.064730,MC_CLIMB,149.41,-2.94,0.06,-0.09,0.13,86.62
2026-01-20T17:30:57.165686,MC_CLIMB,149.69,-2.95,0.06,-0.12,0.1,86.61
2026-01-20T17:30:57.267362,MC_CLIMB,150.04,-2.95,0.06,-0.11,0.12,86.6
2026-01-20T17:30:57.367775,MC_CLIMB,150.35,-2.95,0.06,-0.12,0.11,86.63
2026-01-20T17:30:57.468128,MC_CLIMB,150.63,-2.95,0.06,-0.08,0.1,86.61
2026-01-20T17:30:57.568680,MC_CLIMB,150.92,-2.95,0.06,-0.04,0.09,86.62
2026-01-20T17:30:57.669413,MC_CLIMB,151.22,-2.95,0.06,0.02,0.12,86.62
2026-01-20T17:30:57.770182,MC_CLIMB,151.51,-2.95,0.06,0.02,0.11,86.62
2026-01-20T17:30:57.870899,MC_CLIMB,151.82,-2.95,0.06,0.04,0.07,86.59
2026-01-20T17:30:57.971825,MC_CLIMB,152.12,-2.95,0.06,0.11,0.06,86.6
2026-01-20T17:30:58.072779,MC_CLIMB,152.41,-2.95,0.06,0.15,0.03,86.6
2026-01-20T17:30:58.174033,MC_CLIMB,152.69,-2.95,0.05,0.17,0.03,86.58
2026-01-20T17:30:58.274774,MC_CLIMB,152.99,-2.96,0.05,0.18,0.0,86.57
2026-01-20T17:30:58.375003,MC_CLIMB,153.28,-2.96,0.05,0.2,0.01,86.58
2026-01-20T17:30:58.475617,MC_CLIMB,153.59,-2.97,0.04,0.24,0.02,86.57
2026-01-20T17:30:58.576568,MC_CLIMB,153.87,-2.96,0.04,0.25,0.05,86.56
2026-01-20T17:30:58.677445,MC_CLIMB,154.18,-2.97,0.03,0.25,0.09,86.57
2026-01-20T17:30:58.778442,MC_CLIMB,154.46,-2.97,0.03,0.25,0.08,86.57
2026-01-20T17:30:58.879561,MC_CLIMB,154.77,-2.97,0.03,0.27,0.1,86.56
2026-01-20T17:30:58.980558,MC_CLIMB,155.06,-2.97,0.02,0.26,0.07,86.56
2026-01-20T17:30:59.082726,MC_CLIMB,155.37,-2.97,0.03,0.22,0.08,86.55
2026-01-20T17:30:59.183226,MC_CLIMB,155.68,-2.98,0.01,0.2,0.04,86.56
2026-01-20T17:30:59.283840,MC_CLIMB,155.96,-2.98,0.01,0.2,0.04,86.56
2026-01-20T17:30:59.384381,MC_CLIMB,156.25,-2.97,0.01,0.15,0.1,86.56
2026-01-20T17:30:59.485468,MC_CLIMB,156.56,-2.98,0.01,0.13,0.12,86.55
2026-01-20T17:30:59.586480,MC_CLIMB,156.92,-2.98,0.01,0.07,0.12,86.59
2026-01-20T17:30:59.687871,MC_CLIMB,157.23,-2.98,0.01,0.07,0.11,86.56
2026-01-20T17:30:59.788786,MC_CLIMB,157.51,-2.98,0.01,0.01,0.11,86.57
2026-01-20T17:30:59.889885,MC_CLIMB,157.82,-2.98,0.01,0.01,0.1,86.56
2026-01-20T17:30:59.990671,MC_CLIMB,158.11,-2.98,0.01,-0.01,0.1,86.56
2026-01-20T17:31:00.091669,MC_CLIMB,158.42,-2.98,0.01,-0.02,0.13,86.57
2026-01-20T17:31:00.192474,MC_CLIMB,158.7,-2.98,0.01,-0.05,0.15,86.59
2026-01-20T17:31:00.292820,MC_CLIMB,158.99,-2.98,0.01,-0.04,0.14,86.59
2026-01-20T17:31:00.393926,MC_CLIMB,159.3,-2.98,0.01,-0.06,0.12,86.59
2026-01-20T17:31:00.494434,MC_CLIMB,159.58,-2.98,0.02,-0.07,0.14,86.58
2026-01-20T17:31:00.595229,MC_CLIMB,159.89,-2.98,0.02,-0.06,0.1,86.56
2026-01-20T17:31:00.696113,MC_CLIMB,160.18,-2.98,0.02,-0.01,0.09,86.6
2026-01-20T17:31:00.796553,MC_CLIMB,160.49,-2.98,0.02,0.03,0.08,86.58
2026-01-20T17:31:00.897218,MC_CLIMB,160.77,-2.98,0.02,0.02,0.05,86.55
2026-01-20T17:31:00.998300,MC_CLIMB,161.08,-2.98,0.02,0.03,0.07,86.53
2026-01-20T17:31:01.099319,MC_CLIMB,161.39,-2.98,0.02,0.04,0.06,86.52
2026-01-20T17:31:01.200212,MC_CLIMB,161.68,-2.98,0.02,0.06,0.09,86.54
2026-01-20T17:31:01.300836,MC_CLIMB,161.96,-2.98,0.01,0.05,0.11,86.54
2026-01-20T17:31:01.401312,MC_CLIMB,162.27,-2.98,0.01,0.04,0.08,86.51
2026-01-20T17:31:01.503516,MC_CLIMB,162.58,-2.98,0.01,0.04,0.15,86.54
2026-01-20T17:31:01.604179,MC_CLIMB,162.87,-2.98,0.01,0.03,0.16,86.56
2026-01-20T17:31:01.704516,MC_CLIMB,163.16,-2.98,0.01,0.05,0.17,86.57
2026-01-20T17:31:01.805495,MC_CLIMB,163.51,-2.98,0.02,0.01,0.17,86.57
2026-01-20T17:31:01.906536,MC_CLIMB,163.82,-2.98,0.02,-0.0,0.14,86.6
2026-01-20T17:31:02.007478,MC_CLIMB,164.13,-2.98,0.02,0.03,0.12,86.6
2026-01-20T17:31:02.108259,MC_CLIMB,164.42,-2.98,0.02,-0.02,0.07,86.61
2026-01-20T17:31:02.209359,MC_CLIMB,164.7,-2.98,0.02,-0.02,0.11,86.61
2026-01-20T17:31:02.310150,MC_CLIMB,165.01,-2.98,0.03,-0.01,0.14,86.6
2026-01-20T17:31:02.410284,MC_CLIMB,165.3,-2.98,0.03,0.03,0.16,86.6
2026-01-20T17:31:02.510582,MC_CLIMB,165.61,-2.98,0.03,0.02,0.19,86.6
2026-01-20T17:31:02.611110,MC_CLIMB,165.9,-2.98,0.03,0.04,0.19,86.58
2026-01-20T17:31:02.711541,MC_CLIMB,166.21,-2.98,0.03,0.05,0.2,86.59
2026-01-20T17:31:02.812115,MC_CLIMB,166.49,-2.98,0.03,0.08,0.2,86.6
2026-01-20T17:31:02.913026,MC_CLIMB,166.8,-2.98,0.03,0.04,0.15,86.59
2026-01-20T17:31:03.013634,MC_CLIMB,167.11,-2.98,0.03,0.0,0.15,86.58
2026-01-20T17:31:03.114581,MC_CLIMB,167.4,-2.98,0.02,0.01,0.15,86.59
2026-01-20T17:31:03.214670,MC_CLIMB,167.68,-2.97,0.02,-0.01,0.16,86.61
2026-01-20T17:31:03.315235,MC_CLIMB,167.99,-2.97,0.01,-0.01,0.15,86.61
2026-01-20T17:31:03.416064,MC_CLIMB,168.3,-2.98,0.01,-0.05,0.2,86.61
2026-01-20T17:31:03.516729,MC_CLIMB,168.59,-2.98,0.03,-0.04,0.26,86.62
2026-01-20T17:31:03.617349,MC_CLIMB,168.9,-2.98,0.03,-0.0,0.26,86.6
2026-01-20T17:31:03.718519,MC_CLIMB,169.18,-2.98,0.02,0.0,0.21,86.59
2026-01-20T17:31:03.819678,MC_CLIMB,169.47,-2.98,0.03,0.01,0.2,86.59
2026-01-20T17:31:03.920582,MC_CLIMB,169.78,-2.97,0.03,0.01,0.18,86.61
2026-01-20T17:31:04.021408,MC_CLIMB,170.07,-2.97,0.03,0.0,0.15,86.64
2026-01-20T17:31:04.121909,MC_CLIMB,170.38,-2.97,0.03,-0.02,0.13,86.62
2026-01-20T17:31:04.222795,MC_CLIMB,170.69,-2.97,0.03,-0.02,0.14,86.61
2026-01-20T17:31:04.324710,MC_CLIMB,170.97,-2.97,0.04,-0.01,0.11,86.63
2026-01-20T17:31:04.425541,MC_CLIMB,171.26,-2.97,0.04,0.03,0.11,86.62
2026-01-20T17:31:04.526484,MC_CLIMB,171.61,-2.97,0.03,0.07,0.07,86.58
2026-01-20T17:31:04.627565,MC_CLIMB,171.92,-2.97,0.04,0.08,0.05,86.59
2026-01-20T17:31:04.728320,MC_CLIMB,172.21,-2.97,0.04,0.08,0.05,86.58
2026-01-20T17:31:04.829408,MC_CLIMB,172.51,-2.98,0.02,0.13,0.03,86.59
2026-01-20T17:31:04.930405,MC_CLIMB,172.8,-2.98,0.02,0.14,0.03,86.6
2026-01-20T17:31:05.031576,MC_CLIMB,173.11,-2.98,0.02,0.14,0.07,86.61
2026-01-20T17:31:05.132698,MC_CLIMB,173.4,-2.98,0.02,0.14,0.07,86.64
2026-01-20T17:31:05.233267,MC_CLIMB,173.71,-2.98,0.02,0.13,0.09,86.64
2026-01-20T17:31:05.333613,MC_CLIMB,174.0,-2.98,0.01,0.14,0.1,86.66
2026-01-20T17:31:05.434246,MC_CLIMB,174.31,-2.98,0.02,0.14,0.11,86.65
2026-01-20T17:31:05.534889,MC_CLIMB,174.59,-2.98,0.02,0.15,0.09,86.64
2026-01-20T17:31:05.635618,MC_CLIMB,174.9,-2.98,0.02,0.12,0.07,86.64
2026-01-20T17:31:05.736496,MC_CLIMB,175.19,-2.98,0.02,0.15,0.03,86.62
2026-01-20T17:31:05.837450,MC_CLIMB,175.5,-2.98,0.02,0.15,-0.0,86.59
2026-01-20T17:31:05.938410,MC_CLIMB,175.78,-2.98,0.02,0.2,-0.01,86.57
2026-01-20T17:31:06.039086,MC_CLIMB,176.09,-2.98,0.02,0.2,0.0,86.56
2026-01-20T17:31:06.139388,MC_CLIMB,176.38,-2.98,0.02,0.23,0.02,86.57
2026-01-20T17:31:06.240112,MC_CLIMB,176.68,-2.98,0.02,0.22,0.03,86.58
2026-01-20T17:31:06.340535,MC_CLIMB,176.97,-2.98,0.02,0.21,0.04,86.58
2026-01-20T17:31:06.441287,MC_CLIMB,177.28,-2.98,0.01,0.22,0.03,86.57
2026-01-20T17:31:06.542433,MC_CLIMB,177.56,-2.98,0.01,0.24,0.04,86.56
2026-01-20T17:31:06.642758,MC_CLIMB,177.87,-2.99,0.02,0.23,0.06,86.55
2026-01-20T17:31:06.743768,MC_CLIMB,178.18,-2.98,0.02,0.24,0.09,86.52
2026-01-20T17:31:06.843995,MC_CLIMB,178.47,-2.99,0.02,0.26,0.08,86.53
2026-01-20T17:31:06.944621,MC_CLIMB,178.78,-2.99,0.03,0.27,0.05,86.51
2026-01-20T17:31:07.046298,MC_CLIMB,179.06,-2.98,0.03,0.3,0.04,86.52
2026-01-20T17:31:07.146606,MC_CLIMB,179.35,-2.98,0.04,0.28,0.05,86.52
2026-01-20T17:31:07.247672,MC_CLIMB,179.66,-2.99,0.03,0.25,0.03,86.52
2026-01-20T17:31:07.348642,MC_CLIMB,180.02,-2.99,0.03,0.27,0.09,86.52
2026-01-20T17:31:07.449903,MC_CLIMB,180.3,-2.99,0.03,0.3,0.11,86.53
2026-01-20T17:31:07.550318,MC_CLIMB,180.61,-2.99,0.03,0.29,0.12,86.54
2026-01-20T17:31:07.650740,MC_CLIMB,180.92,-2.99,0.04,0.27,0.16,86.54
2026-01-20T17:31:07.751836,MC_CLIMB,181.21,-2.99,0.04,0.29,0.17,86.54
2026-01-20T17:31:07.852692,MC_CLIMB,181.5,-2.99,0.04,0.26,0.13,86.52
2026-01-20T17:31:07.953526,MC_CLIMB,181.81,-2.99,0.04,0.29,0.14,86.47
2026-01-20T17:31:08.054250,MC_CLIMB,182.09,-2.99,0.04,0.25,0.13,86.48
2026-01-20T17:31:08.154666,MC_CLIMB,182.4,-2.99,0.05,0.27,0.09,86.5
2026-01-20T17:31:08.255398,MC_CLIMB,182.69,-2.99,0.05,0.24,0.09,86.51
2026-01-20T17:31:08.355794,MC_CLIMB,183.0,-2.99,0.05,0.24,0.07,86.55
2026-01-20T17:31:08.456161,MC_CLIMB,183.29,-2.99,0.05,0.24,0.08,86.53
2026-01-20T17:31:08.557069,MC_CLIMB,183.6,-2.99,0.05,0.28,0.13,86.49
2026-01-20T17:31:08.657296,MC_CLIMB,183.88,-2.99,0.06,0.27,0.13,86.47
2026-01-20T17:31:08.757568,MC_CLIMB,184.19,-2.99,0.06,0.25,0.16,86.48
2026-01-20T17:31:08.858118,MC_CLIMB,184.48,-2.99,0.05,0.25,0.19,86.48
2026-01-20T17:31:08.958564,MC_CLIMB,184.79,-3.0,0.06,0.3,0.17,86.49
2026-01-20T17:31:09.058836,MC_CLIMB,185.08,-3.0,0.06,0.3,0.17,86.5
2026-01-20T17:31:09.159859,MC_CLIMB,185.39,-2.99,0.06,0.29,0.12,86.5
2026-01-20T17:31:09.260794,MC_CLIMB,185.67,-2.99,0.06,0.28,0.13,86.48
2026-01-20T17:31:09.361193,MC_CLIMB,185.99,-3.0,0.06,0.35,0.14,86.46
2026-01-20T17:31:09.462330,MC_CLIMB,186.27,-2.99,0.06,0.39,0.16,86.46
2026-01-20T17:31:09.563110,MC_CLIMB,186.58,-2.99,0.06,0.36,0.15,86.46
2026-01-20T17:31:09.663528,MC_CLIMB,186.89,-3.0,0.07,0.38,0.19,86.45
2026-01-20T17:31:09.764564,MC_CLIMB,187.18,-2.99,0.07,0.39,0.16,86.43
2026-01-20T17:31:09.865590,MC_CLIMB,187.47,-2.99,0.07,0.41,0.13,86.42
2026-01-20T17:31:09.965743,MC_CLIMB,187.78,-2.99,0.07,0.44,0.11,86.43
2026-01-20T17:31:10.067330,MC_CLIMB,188.06,-3.0,0.07,0.44,0.12,86.44
2026-01-20T17:31:10.168373,MC_CLIMB,188.37,-2.99,0.08,0.45,0.13,86.41
2026-01-20T17:31:10.269218,MC_CLIMB,188.73,-2.99,0.08,0.5,0.12,86.41
2026-01-20T17:31:10.369866,MC_CLIMB,188.97,-3.0,0.08,0.47,0.11,86.39
2026-01-20T17:31:10.470432,MC_CLIMB,189.33,-2.99,0.08,0.47,0.13,86.4
2026-01-20T17:31:10.570683,MC_CLIMB,189.62,-2.99,0.09,0.49,0.13,86.4
2026-01-20T17:31:10.671055,MC_CLIMB,189.93,-2.99,0.09,0.46,0.19,86.39
2026-01-20T17:31:10.771744,MC_CLIMB,190.21,-3.0,0.09,0.46,0.17,86.39
