timestamp,phase,altitude_m,vertical_speed_m_s,airspeed_m_s,total_speed_m_s,roll_deg,pitch_deg,yaw_deg,loiter_time_s,target_distance_m,dive_distance_m,dive_time_s
2026-01-20T15:36:57.152629,CLIMB,178.28,-4.62,23.15,23.61,-0.2,7.97,84.23,0.0,0.0,0.0,0.0
2026-01-20T15:36:57.253460,CLIMB,178.76,-4.62,23.15,23.61,-0.19,7.98,84.22,0.0,0.0,0.0,0.0
2026-01-20T15:36:57.354096,CLIMB,179.2,-4.62,23.15,23.61,-0.19,7.99,84.21,0.0,0.0,0.0,0.0
2026-01-20T15:36:57.454539,CLIMB,179.68,-4.62,23.15,23.61,-0.19,7.97,84.23,0.0,0.0,0.0,0.0
2026-01-20T15:36:57.555491,CLIMB,180.12,-4.63,23.15,23.61,-0.19,8.01,84.22,0.0,0.0,0.0,0.0
2026-01-20T15:36:57.656356,CLIMB,180.6,-4.62,23.15,23.61,-0.2,7.99,84.18,0.0,0.0,0.0,0.0
2026-01-20T15:36:57.757355,CLIMB,181.04,-4.61,23.16,23.62,-0.21,7.98,84.16,0.0,0.0,0.0,0.0
2026-01-20T15:36:57.857881,CLIMB,181.52,-4.62,23.16,23.62,-0.22,8.0,84.18,0.0,0.0,0.0,0.0
2026-01-20T15:36:57.958300,CLIMB,181.96,-4.61,23.16,23.62,-0.2,7.99,84.18,0.0,0.0,0.0,0.0
2026-01-20T15:36:58.059628,CLIMB,182.51,-4.61,23.17,23.63,-0.21,7.97,84.15,0.0,0.0,0.0,0.0
2026-01-20T15:36:58.160211,CLIMB,182.99,-4.62,23.16,23.62,-0.22,7.97,84.14,0.0,0.0,0.0,0.0
2026-01-20T15:36:58.260433,CLIMB,183.47,-4.62,23.16,23.62,-0.21,7.96,84.13,0.0,0.0,0.0,0.0
2026-01-20T15:36:58.361705,CLIMB,183.91,-4.62,23.16,23.62,-0.22,7.95,84.13,0.0,0.0,0.0,0.0
2026-01-20T15:36:58.462672,CLIMB,184.36,-4.63,23.16,23.62,-0.23,7.98,84.13,0.0,0.0,0.0,0.0
2026-01-20T15:36:58.563734,CLIMB,184.84,-4.63,23.16,23.62,-0.25,7.96,84.14,0.0,0.0,0.0,0.0
2026-01-20T15:36:58.664420,CLIMB,185.28,-4.63,23.16,23.62,-0.25,7.99,84.14,0.0,0.0,0.0,0.0
2026-01-20T15:36:58.765716,CLIMB,185.76,-4.63,23.17,23.63,-0.26,7.98,84.13,0.0,0.0,0.0,0.0
2026-01-20T15:36:58.866403,CLIMB,186.2,-4.63,23.17,23.63,-0.27,7.98,84.14,0.0,0.0,0.0,0.0
2026-01-20T15:36:58.967595,CLIMB,186.68,-4.63,23.17,23.63,-0.29,7.97,84.11,0.0,0.0,0.0,0.0
2026-01-20T15:36:59.068164,CLIMB,187.13,-4.64,23.16,23.62,-0.29,7.96,84.12,0.0,0.0,0.0,0.0
2026-01-20T15:36:59.168585,CLIMB,187.61,-4.64,23.16,23.62,-0.31,7.97,84.13,0.0,0.0,0.0,0.0
2026-01-20T15:36:59.269750,CLIMB,188.05,-4.65,23.16,23.62,-0.3,7.97,84.13,0.0,0.0,0.0,0.0
2026-01-20T15:36:59.370587,CLIMB,188.53,-4.65,23.16,23.62,-0.33,7.97,84.13,0.0,0.0,0.0,0.0
2026-01-20T15:36:59.471676,CLIMB,188.98,-4.65,23.16,23.62,-0.31,7.96,84.14,0.0,0.0,0.0,0.0
2026-01-20T15:36:59.572798,CLIMB,189.46,-4.66,23.16,23.63,-0.31,7.96,84.14,0.0,0.0,0.0,0.0
2026-01-20T15:36:59.673597,CLIMB,189.9,-4.66,23.16,23.63,-0.32,7.99,84.13,0.0,0.0,0.0,0.0
2026-01-20T15:36:59.774403,CLIMB,190.39,-4.65,23.16,23.62,-0.32,7.98,84.09,0.0,0.0,0.0,0.0
2026-01-20T15:36:59.784331,LOITER,190.46,-4.65,23.16,23.62,-0.32,7.98,84.09,0.0,0.0,0.0,0.0
2026-01-20T15:36:59.885364,LOITER,190.94,-4.65,23.16,23.62,-0.33,7.98,84.1,0.1,0.0,0.0,0.0
2026-01-20T15:36:59.987466,LOITER,191.39,-4.65,23.16,23.62,-0.34,7.98,84.07,0.2,0.0,0.0,0.0
2026-01-20T15:37:00.089576,LOITER,191.87,-4.66,23.16,23.63,-0.35,7.98,84.06,0.31,0.0,0.0,0.0
2026-01-20T15:37:00.191709,LOITER,192.32,-4.66,23.16,23.63,-0.37,7.98,84.04,0.41,0.0,0.0,0.0
2026-01-20T15:37:00.293661,LOITER,192.8,-4.66,23.16,23.63,-0.36,7.98,84.02,0.51,0.0,0.0,0.0
2026-01-20T15:37:00.395652,LOITER,193.24,-4.66,23.16,23.63,-0.37,8.0,84.0,0.61,0.0,0.0,0.0
2026-01-20T15:37:00.497387,LOITER,193.72,-4.66,23.17,23.64,-0.37,7.99,84.01,0.71,0.0,0.0,0.0
2026-01-20T15:37:00.599303,LOITER,194.17,-4.65,23.17,23.63,-0.37,7.98,84.01,0.81,0.0,0.0,0.0
2026-01-20T15:37:00.701430,LOITER,194.72,-4.66,23.17,23.64,-0.38,7.98,83.99,0.92,0.0,0.0,0.0
2026-01-20T15:37:00.803590,LOITER,195.21,-4.66,23.17,23.64,-0.41,7.97,83.97,1.02,0.0,0.0,0.0
2026-01-20T15:37:00.905444,LOITER,195.65,-4.66,23.17,23.63,-0.4,8.0,83.96,1.12,0.0,0.0,0.0
2026-01-20T15:37:01.006767,LOITER,196.14,-4.65,23.18,23.64,-0.4,7.99,83.94,1.22,0.0,0.0,0.0
2026-01-20T15:37:01.108777,LOITER,196.58,-4.66,23.17,23.63,-0.39,7.98,83.94,1.32,0.0,0.0,0.0
2026-01-20T15:37:01.210713,LOITER,197.06,-4.66,23.18,23.64,-0.39,7.97,83.91,1.43,0.0,0.0,0.0
2026-01-20T15:37:01.312795,LOITER,197.51,-4.66,23.17,23.63,-0.4,7.97,83.9,1.53,0.0,0.0,0.0
2026-01-20T15:37:01.414428,LOITER,197.99,-4.66,23.18,23.64,-0.4,7.99,83.86,1.63,0.0,0.0,0.0
2026-01-20T15:37:01.516344,LOITER,198.44,-4.66,23.18,23.64,-0.39,7.99,83.85,1.73,0.0,0.0,0.0
2026-01-20T15:37:01.619078,LOITER,198.92,-4.66,23.18,23.64,-0.4,7.99,83.81,1.83,0.0,0.0,0.0
2026-01-20T15:37:01.721517,LOITER,199.48,-4.65,23.18,23.64,-0.38,7.99,83.75,1.94,0.0,0.0,0.0
2026-01-20T15:37:01.823576,LOITER,199.92,-4.66,23.18,23.64,-0.37,8.0,83.73,2.04,0.0,0.0,0.0
2026-01-20T15:37:01.925370,LOITER,200.41,-4.66,23.19,23.65,-0.36,7.99,83.69,2.14,0.0,0.0,0.0
2026-01-20T15:37:02.027047,LOITER,200.85,-4.65,23.19,23.65,-0.38,7.99,83.66,2.24,0.0,0.0,0.0
2026-01-20T15:37:02.129183,LOITER,201.34,-4.65,23.19,23.65,-0.39,7.99,83.63,2.34,0.0,0.0,0.0
2026-01-20T15:37:02.230996,LOITER,201.82,-4.64,23.19,23.65,-0.4,7.99,83.6,2.45,0.0,0.0,0.0
2026-01-20T15:37:02.332028,LOITER,202.26,-4.64,23.19,23.65,-0.41,8.0,83.6,2.55,0.0,0.0,0.0
2026-01-20T15:37:02.434082,LOITER,202.71,-4.63,23.2,23.66,-0.42,8.01,83.57,2.65,0.0,0.0,0.0
2026-01-20T15:37:02.535501,LOITER,203.19,-4.63,23.2,23.66,-0.42,8.01,83.55,2.75,0.0,0.0,0.0
2026-01-20T15:37:02.637306,LOITER,203.63,-4.62,23.2,23.66,-0.44,7.99,83.53,2.85,0.0,0.0,0.0
2026-01-20T15:37:02.739649,LOITER,204.11,-4.63,23.19,23.65,-0.46,7.99,83.52,2.96,0.0,0.0,0.0
2026-01-20T15:37:02.841546,LOITER,204.55,-4.63,23.19,23.65,-0.46,8.0,83.45,3.06,0.0,0.0,0.0
2026-01-20T15:37:02.943111,LOITER,205.11,-4.64,23.18,23.64,-0.48,8.0,83.39,3.16,0.0,0.0,0.0
2026-01-20T15:37:03.044043,LOITER,205.59,-4.63,23.18,23.64,-0.49,7.99,83.38,3.26,0.0,0.0,0.0
2026-01-20T15:37:03.145573,LOITER,206.04,-4.63,23.18,23.64,-0.5,7.98,83.34,3.36,0.0,0.0,0.0
2026-01-20T15:37:03.246635,LOITER,206.52,-4.63,23.18,23.64,-0.52,7.99,83.29,3.46,0.0,0.0,0.0
2026-01-20T15:37:03.348182,LOITER,206.96,-4.64,23.18,23.64,-0.53,7.99,83.28,3.56,0.0,0.0,0.0
2026-01-20T15:37:03.450047,LOITER,207.44,-4.64,23.18,23.64,-0.52,8.0,83.29,3.67,0.0,0.0,0.0
2026-01-20T15:37:03.552501,LOITER,207.89,-4.63,23.18,23.64,-0.53,8.01,83.22,3.77,0.0,0.0,0.0
2026-01-20T15:37:03.654559,LOITER,208.37,-4.63,23.18,23.64,-0.54,8.0,83.14,3.87,0.0,0.0,0.0
2026-01-20T15:37:03.756449,LOITER,208.81,-4.63,23.18,23.64,-0.55,7.99,83.09,3.97,0.0,0.0,0.0
2026-01-20T15:37:03.858440,LOITER,209.29,-4.63,23.18,23.64,-0.55,8.0,83.07,4.07,0.0,0.0,0.0
2026-01-20T15:37:03.960285,LOITER,209.77,-4.64,23.18,23.64,-0.54,7.98,83.03,4.18,0.0,0.0,0.0
2026-01-20T15:37:04.061644,LOITER,210.22,-4.65,23.18,23.64,-0.53,7.98,83.01,4.28,0.0,0.0,0.0
2026-01-20T15:37:04.163640,LOITER,210.77,-4.65,23.17,23.63,-0.53,7.99,82.99,4.38,0.0,0.0,0.0
2026-01-20T15:37:04.265746,LOITER,211.22,-4.65,23.17,23.63,-0.53,8.0,82.96,4.48,0.0,0.0,0.0
2026-01-20T15:37:04.368223,LOITER,211.7,-4.65,23.18,23.64,-0.52,7.99,82.94,4.58,0.0,0.0,0.0
2026-01-20T15:37:04.470268,LOITER,212.15,-4.65,23.18,23.64,-0.49,7.99,82.9,4.69,0.0,0.0,0.0
2026-01-20T15:37:04.572420,LOITER,212.63,-4.65,23.18,23.64,-0.49,7.99,82.86,4.79,0.0,0.0,0.0
2026-01-20T15:37:04.674595,LOITER,213.07,-4.65,23.18,23.64,-0.51,8.0,82.83,4.89,0.0,0.0,0.0
2026-01-20T15:37:04.776573,LOITER,213.56,-4.65,23.18,23.64,-0.51,8.0,82.83,4.99,0.0,0.0,0.0
2026-01-20T15:37:04.879592,LOITER,214.0,-4.65,23.19,23.65,-0.5,7.99,82.8,5.1,0.0,0.0,0.0
2026-01-20T15:37:05.404809,DIVE,216.37,-3.73,21.34,21.67,15.39,5.96,85.83,0.0,428.01,0.0,0.0
2026-01-20T15:37:05.506597,DIVE,216.71,-3.31,20.85,21.11,19.71,4.97,86.3,0.0,428.01,-0.34,0.1
2026-01-20T15:37:05.608431,DIVE,217.0,-2.04,21.11,21.21,16.46,1.44,87.06,0.0,428.01,-0.63,0.2
2026-01-20T15:37:05.710612,DIVE,217.12,-0.33,21.41,21.41,14.09,-3.57,88.39,0.0,428.01,-0.75,0.31
2026-01-20T15:37:05.813322,DIVE,217.06,1.51,21.64,21.7,11.68,-8.83,89.8,0.0,428.01,-0.69,0.41
2026-01-20T15:37:05.915049,DIVE,216.87,2.98,21.8,22.01,9.88,-12.51,90.23,0.0,428.01,-0.5,0.51
2026-01-20T15:37:06.016231,DIVE,216.54,4.32,21.95,22.38,8.46,-15.38,89.82,0.0,428.01,-0.17,0.61
2026-01-20T15:37:06.118408,DIVE,216.1,5.37,22.11,22.75,7.35,-17.71,88.84,0.0,428.01,0.27,0.71
2026-01-20T15:37:06.220398,DIVE,215.51,6.34,22.26,23.15,6.24,-19.81,87.99,0.0,428.01,0.86,0.82
2026-01-20T15:37:06.322438,DIVE,214.9,7.07,22.42,23.51,5.19,-21.36,87.86,0.0,428.01,1.47,0.92
2026-01-20T15:37:06.424683,DIVE,214.07,7.76,22.61,23.91,4.18,-22.54,88.15,0.0,428.01,2.3,1.02
2026-01-20T15:37:06.526933,DIVE,213.27,8.23,22.79,24.23,3.27,-23.44,88.48,0.0,428.01,3.1,1.12
2026-01-20T15:37:06.628919,DIVE,212.42,8.58,22.97,24.52,2.5,-24.07,88.75,0.0,428.01,3.96,1.22
2026-01-20T15:37:06.730450,DIVE,211.62,8.82,23.12,24.74,1.8,-24.51,89.17,0.0,428.01,4.76,1.33
2026-01-20T15:37:06.832804,DIVE,210.79,8.99,23.26,24.94,1.15,-24.78,89.67,0.0,428.01,5.58,1.43
2026-01-20T15:37:06.935013,DIVE,209.87,9.11,23.42,25.13,0.59,-24.96,90.16,0.0,428.01,6.5,1.53
2026-01-20T15:37:07.036472,DIVE,209.0,9.2,23.57,25.3,0.19,-25.02,90.46,0.0,428.01,7.37,1.63
2026-01-20T15:37:07.138362,DIVE,208.07,9.28,23.73,25.48,-0.08,-25.03,90.69,0.0,428.01,8.3,1.73
2026-01-20T15:37:07.240707,DIVE,207.12,9.33,23.9,25.65,-0.33,-25.01,90.89,0.0,428.01,9.25,1.84
2026-01-20T15:37:07.342548,DIVE,206.24,9.38,24.06,25.82,-0.49,-24.98,91.03,0.0,428.01,10.14,1.94
2026-01-20T15:37:07.444784,DIVE,205.27,9.42,24.24,26.0,-0.62,-24.92,91.13,0.0,428.01,11.11,2.04
2026-01-20T15:37:07.546438,DIVE,204.23,9.45,24.42,26.18,-0.73,-24.85,91.25,0.0,428.01,12.14,2.14
2026-01-20T15:37:07.648572,DIVE,203.26,9.47,24.59,26.35,-0.8,-24.77,91.32,0.0,428.01,13.11,2.24
2026-01-20T15:37:07.751297,DIVE,202.35,9.49,24.75,26.5,-0.8,-24.69,91.34,0.0,428.01,14.02,2.35
2026-01-20T15:37:07.852775,DIVE,201.37,9.5,24.93,26.68,-0.82,-24.6,91.37,0.0,428.01,15.01,2.45
2026-01-20T15:37:07.954566,DIVE,200.47,9.52,25.08,26.82,-0.86,-24.5,91.41,0.0,428.01,15.91,2.55
2026-01-20T15:37:08.055879,DIVE,199.48,9.54,25.25,26.99,-0.87,-24.39,91.43,0.0,428.01,16.89,2.65
2026-01-20T15:37:08.157483,DIVE,198.57,9.56,25.4,27.14,-0.86,-24.31,91.46,0.0,428.01,17.8,2.75
2026-01-20T15:37:08.258823,DIVE,197.57,9.57,25.56,27.29,-0.83,-24.23,91.48,0.0,428.01,18.8,2.85
2026-01-20T15:37:08.360349,DIVE,196.66,9.59,25.71,27.44,-0.82,-24.14,91.49,0.0,428.01,19.71,2.96
2026-01-20T15:37:08.462367,DIVE,195.66,9.62,25.87,27.6,-0.78,-24.06,91.48,0.0,428.01,20.71,3.06
2026-01-20T15:37:08.564338,DIVE,194.74,9.63,26.01,27.73,-0.75,-23.97,91.49,0.0,428.01,21.63,3.16
2026-01-20T15:37:08.666595,DIVE,193.58,9.66,26.2,27.92,-0.69,-23.87,91.48,0.0,428.01,22.79,3.26
2026-01-20T15:37:08.768618,DIVE,192.58,9.69,26.34,28.06,-0.67,-23.81,91.5,0.0,428.01,23.8,3.36
2026-01-20T15:37:08.870606,DIVE,191.64,9.71,26.48,28.2,-0.63,-23.74,91.5,0.0,428.01,24.73,3.47
2026-01-20T15:37:08.972411,DIVE,190.63,9.73,26.62,28.34,-0.63,-23.69,91.5,0.0,428.01,25.74,3.57
2026-01-20T15:37:09.074464,DIVE,189.69,9.75,26.76,28.48,-0.61,-23.63,91.53,0.0,428.01,26.68,3.67
2026-01-20T15:37:09.176296,DIVE,188.67,9.77,26.91,28.62,-0.57,-23.57,91.49,0.0,428.01,27.7,3.77
2026-01-20T15:37:09.278287,DIVE,187.73,9.78,27.04,28.76,-0.53,-23.52,91.47,0.0,428.01,28.64,3.87
2026-01-20T15:37:09.380246,DIVE,186.71,9.8,27.19,28.91,-0.54,-23.46,91.46,0.0,428.01,29.66,3.98
2026-01-20T15:37:09.481665,DIVE,185.76,9.82,27.32,29.04,-0.51,-23.4,91.46,0.0,428.01,30.61,4.08
2026-01-20T15:37:09.583726,DIVE,184.74,9.83,27.47,29.18,-0.51,-23.31,91.49,0.0,428.01,31.63,4.18
2026-01-20T15:37:09.685438,DIVE,183.79,9.83,27.6,29.3,-0.48,-23.23,91.49,0.0,428.01,32.58,4.28
2026-01-20T15:37:09.787792,DIVE,182.52,9.82,27.77,29.46,-0.46,-23.15,91.5,0.0,428.01,33.85,4.38
2026-01-20T15:37:09.889726,DIVE,181.58,9.81,27.9,29.58,-0.46,-23.06,91.55,0.0,428.01,34.8,4.48
2026-01-20T15:37:09.992413,DIVE,180.63,9.8,28.04,29.71,-0.46,-22.96,91.55,0.0,428.01,35.74,4.59
2026-01-20T15:37:10.094531,DIVE,179.6,9.78,28.18,29.83,-0.4,-22.83,91.56,0.0,428.01,36.77,4.69
2026-01-20T15:37:10.196541,DIVE,178.66,9.76,28.3,29.94,-0.38,-22.7,91.53,0.0,428.01,37.72,4.79
2026-01-20T15:37:10.297915,DIVE,177.63,9.74,28.44,30.07,-0.36,-22.58,91.54,0.0,428.01,38.74,4.89
2026-01-20T15:37:10.399841,DIVE,176.69,9.72,28.57,30.18,-0.35,-22.46,91.54,0.0,428.01,39.68,5.0
2026-01-20T15:37:10.502569,DIVE,175.67,9.71,28.69,30.29,-0.35,-22.32,91.55,0.0,428.01,40.7,5.1
2026-01-20T15:37:10.603766,DIVE,174.73,9.69,28.81,30.4,-0.34,-22.22,91.56,0.0,428.01,41.64,5.2
2026-01-20T15:37:10.705731,DIVE,173.71,9.67,28.95,30.52,-0.32,-22.12,91.57,0.0,428.01,42.66,5.3
2026-01-20T15:37:10.807343,DIVE,172.54,9.64,29.09,30.64,-0.3,-22.0,91.57,0.0,428.01,43.83,5.4
2026-01-20T15:37:10.909485,DIVE,171.6,9.63,29.2,30.74,-0.29,-21.87,91.58,0.0,428.01,44.77,5.5
2026-01-20T15:37:11.011884,DIVE,170.59,9.62,29.32,30.85,-0.26,-21.78,91.58,0.0,428.01,45.78,5.61
2026-01-20T15:37:11.113929,DIVE,169.65,9.61,29.42,30.95,-0.24,-21.65,91.6,0.0,428.01,46.72,5.71
2026-01-20T15:37:11.216149,DIVE,168.64,9.6,29.53,31.05,-0.25,-21.56,91.61,0.0,428.01,47.73,5.81
2026-01-20T15:37:11.318028,DIVE,167.71,9.58,29.64,31.15,-0.23,-21.46,91.59,0.0,428.01,48.66,5.91
2026-01-20T15:37:11.419926,DIVE,166.7,9.56,29.75,31.24,-0.22,-21.35,91.62,0.0,428.01,49.67,6.02
2026-01-20T15:37:11.522003,DIVE,165.77,9.54,29.84,31.32,-0.21,-21.22,91.59,0.0,428.01,50.6,6.12
2026-01-20T15:37:11.624157,DIVE,164.76,9.54,29.95,31.43,-0.2,-21.14,91.61,0.0,428.01,51.61,6.22
2026-01-20T15:37:11.725618,DIVE,163.83,9.52,30.04,31.51,-0.21,-21.06,91.62,0.0,428.01,52.54,6.32
2026-01-20T15:37:11.827694,DIVE,162.83,9.5,30.14,31.6,-0.19,-20.98,91.61,0.0,428.01,53.54,6.42
2026-01-20T15:37:11.928998,DIVE,161.68,9.48,30.26,31.71,-0.19,-20.89,91.62,0.0,428.01,54.69,6.52
2026-01-20T15:37:12.030617,DIVE,160.68,9.46,30.35,31.79,-0.18,-20.79,91.63,0.0,428.01,55.69,6.63
2026-01-20T15:37:12.132936,DIVE,159.76,9.45,30.44,31.87,-0.2,-20.69,91.67,0.0,428.01,56.61,6.73
2026-01-20T15:37:12.234630,DIVE,158.84,9.44,30.53,31.95,-0.19,-20.59,91.71,0.0,428.01,57.53,6.83
2026-01-20T15:37:12.336522,DIVE,157.84,9.44,30.62,32.04,-0.19,-20.49,91.73,0.0,428.01,58.53,6.93
2026-01-20T15:37:12.438266,DIVE,156.92,9.43,30.7,32.11,-0.15,-20.43,91.7,0.0,428.01,59.45,7.03
2026-01-20T15:37:12.540106,DIVE,155.93,9.41,30.79,32.19,-0.14,-20.34,91.71,0.0,428.01,60.44,7.14
2026-01-20T15:37:12.641845,DIVE,155.02,9.4,30.87,32.27,-0.13,-20.29,91.7,0.0,428.01,61.36,7.24
2026-01-20T15:37:12.744067,DIVE,154.02,9.38,30.96,32.35,-0.13,-20.21,91.75,0.0,428.01,62.35,7.34
2026-01-20T15:37:12.845967,DIVE,153.11,9.37,31.03,32.41,-0.13,-20.12,91.78,0.0,428.01,63.26,7.44
2026-01-20T15:37:12.947445,DIVE,152.12,9.36,31.11,32.48,-0.14,-20.05,91.78,0.0,428.01,64.25,7.54
2026-01-20T15:37:13.048482,DIVE,151.21,9.35,31.19,32.56,-0.14,-19.99,91.81,0.0,428.01,65.16,7.64
2026-01-20T15:37:13.150320,DIVE,150.07,9.33,31.28,32.64,-0.12,-19.94,91.82,0.0,428.01,66.3,7.75
2026-01-20T15:37:13.251699,DIVE,149.09,9.32,31.36,32.71,-0.1,-19.87,91.84,0.0,428.01,67.29,7.85
2026-01-20T15:37:13.353749,DIVE,148.18,9.3,31.43,32.77,-0.08,-19.82,91.84,0.0,428.01,68.19,7.95
2026-01-20T15:37:13.455998,DIVE,147.2,9.28,31.5,32.84,-0.11,-19.76,91.88,0.0,428.01,69.17,8.05
2026-01-20T15:37:13.558154,DIVE,146.3,9.27,31.57,32.9,-0.12,-19.65,91.9,0.0,428.01,70.07,8.15
2026-01-20T15:37:13.659500,DIVE,145.32,9.27,31.64,32.97,-0.11,-19.58,91.94,0.0,428.01,71.05,8.25
2026-01-20T15:37:13.761468,DIVE,144.42,9.26,31.7,33.02,-0.11,-19.52,91.96,0.0,428.01,71.95,8.36
2026-01-20T15:37:13.863730,DIVE,143.45,9.25,31.76,33.08,-0.11,-19.48,91.98,0.0,428.01,72.92,8.46
2026-01-20T15:37:13.965453,DIVE,142.55,9.23,31.82,33.13,-0.09,-19.43,91.97,0.0,428.01,73.82,8.56
2026-01-20T15:37:14.067612,DIVE,141.58,9.21,31.89,33.19,-0.07,-19.39,91.97,0.0,428.01,74.79,8.66
2026-01-20T15:37:14.169530,DIVE,140.47,9.19,31.97,33.26,-0.07,-19.32,91.98,0.0,428.01,75.9,8.76
2026-01-20T15:37:14.270817,DIVE,139.58,9.18,32.03,33.32,-0.07,-19.27,91.98,0.0,428.01,76.8,8.87
2026-01-20T15:37:14.373320,DIVE,138.61,9.16,32.09,33.37,-0.06,-19.2,92.01,0.0,428.01,77.77,8.97
2026-01-20T15:37:14.474376,DIVE,137.71,9.15,32.15,33.42,-0.06,-19.15,92.04,0.0,428.01,78.66,9.07
2026-01-20T15:37:14.575987,DIVE,136.75,9.15,32.21,33.48,-0.07,-19.11,92.06,0.0,428.01,79.62,9.17
2026-01-20T15:37:14.678042,DIVE,135.86,9.14,32.27,33.54,-0.07,-19.04,92.08,0.0,428.01,80.51,9.27
2026-01-20T15:37:14.779392,DIVE,134.89,9.13,32.33,33.59,-0.06,-19.0,92.08,0.0,428.01,81.48,9.37
2026-01-20T15:37:14.881499,DIVE,134.0,9.12,32.39,33.65,-0.05,-18.97,92.09,0.0,428.01,82.37,9.48
2026-01-20T15:37:14.983109,DIVE,133.04,9.11,32.44,33.69,-0.04,-18.93,92.07,0.0,428.01,83.33,9.58
2026-01-20T15:37:15.084568,DIVE,132.16,9.1,32.49,33.74,-0.04,-18.89,92.05,0.0,428.01,84.21,9.68
2026-01-20T15:37:15.186355,DIVE,131.2,9.08,32.55,33.79,-0.02,-18.84,92.05,0.0,428.01,85.17,9.78
2026-01-20T15:37:15.287585,DIVE,130.32,9.07,32.6,33.84,0.0,-18.81,92.02,0.0,428.01,86.05,9.88
2026-01-20T15:37:15.388780,DIVE,129.37,9.05,32.66,33.89,-0.02,-18.75,92.01,0.0,428.01,87.01,9.98
2026-01-20T15:37:15.490372,DIVE,128.27,9.04,32.72,33.95,-0.02,-18.72,92.02,0.0,428.01,88.1,10.09
2026-01-20T15:37:15.592437,DIVE,127.39,9.03,32.76,33.98,-0.01,-18.67,92.01,0.0,428.01,88.98,10.19
2026-01-20T15:37:15.694647,DIVE,126.44,9.02,32.81,34.03,-0.02,-18.61,92.03,0.0,428.01,89.93,10.29
2026-01-20T15:37:15.796983,DIVE,125.57,9.02,32.86,34.08,-0.01,-18.59,92.01,0.0,428.01,90.8,10.39
2026-01-20T15:37:15.899243,DIVE,124.62,9.01,32.9,34.11,-0.01,-18.53,92.04,0.0,428.01,91.75,10.49
2026-01-20T15:37:16.000623,DIVE,123.75,9.0,32.95,34.16,-0.0,-18.52,92.06,0.0,428.01,92.62,10.6
2026-01-20T15:37:16.102591,DIVE,122.8,8.99,32.99,34.19,0.0,-18.48,92.03,0.0,428.01,93.57,10.7
2026-01-20T15:37:16.204391,DIVE,121.93,8.99,33.04,34.24,-0.01,-18.44,92.05,0.0,428.01,94.44,10.8
2026-01-20T15:37:16.306665,DIVE,120.99,8.97,33.08,34.28,-0.04,-18.4,92.06,0.0,428.01,95.38,10.9
2026-01-20T15:37:16.408380,DIVE,120.12,8.97,33.13,34.32,-0.05,-18.39,92.08,0.0,428.01,96.26,11.0
2026-01-20T15:37:16.509740,DIVE,119.17,8.96,33.18,34.37,-0.06,-18.35,92.08,0.0,428.01,97.2,11.1
2026-01-20T15:37:16.611708,DIVE,118.09,8.94,33.23,34.41,-0.05,-18.33,92.06,0.0,428.01,98.28,11.21
2026-01-20T15:37:16.713729,DIVE,117.22,8.93,33.27,34.45,-0.05,-18.3,92.06,0.0,428.01,99.15,11.31
2026-01-20T15:37:16.815396,DIVE,116.29,8.92,33.31,34.48,-0.07,-18.26,92.07,0.0,428.01,100.08,11.41
2026-01-20T15:37:16.917474,DIVE,115.42,8.91,33.35,34.52,-0.05,-18.25,92.07,0.0,428.01,100.95,11.51
2026-01-20T15:37:17.018428,DIVE,114.49,8.9,33.39,34.56,-0.03,-18.2,92.06,0.0,428.01,101.88,11.61
2026-01-20T15:37:17.120610,DIVE,113.63,8.89,33.43,34.59,-0.05,-18.17,92.04,0.0,428.01,102.74,11.72
2026-01-20T15:37:17.222675,DIVE,112.7,8.87,33.46,34.62,-0.03,-18.15,92.07,0.0,428.01,103.67,11.82
2026-01-20T15:37:17.324186,DIVE,111.84,8.86,33.5,34.65,-0.04,-18.12,92.05,0.0,428.01,104.53,11.92
2026-01-20T15:37:17.425615,DIVE,110.91,8.86,33.53,34.68,-0.05,-18.09,92.08,0.0,428.01,105.46,12.02
2026-01-20T15:37:17.527451,DIVE,110.05,8.85,33.56,34.71,-0.05,-18.07,92.09,0.0,428.01,106.32,12.12
2026-01-20T15:37:17.629244,DIVE,109.13,8.84,33.6,34.75,-0.03,-18.05,92.08,0.0,428.01,107.24,12.22
2026-01-20T15:37:17.731435,DIVE,108.06,8.82,33.65,34.79,-0.03,-18.04,92.04,0.0,428.01,108.31,12.33
2026-01-20T15:37:17.833648,DIVE,107.21,8.82,33.67,34.81,-0.03,-18.01,92.08,0.0,428.01,109.16,12.43
2026-01-20T15:37:17.936126,DIVE,106.29,8.81,33.71,34.84,-0.02,-17.97,92.05,0.0,428.01,110.08,12.53
2026-01-20T15:37:18.037107,DIVE,105.37,8.81,33.74,34.87,-0.01,-17.95,92.07,0.0,428.01,111.0,12.63
2026-01-20T15:37:18.138825,DIVE,104.52,8.8,33.77,34.9,0.01,-17.91,92.05,0.0,428.01,111.85,12.73
2026-01-20T15:37:18.241517,DIVE,103.67,8.8,33.8,34.93,0.0,-17.9,92.03,0.0,428.01,112.7,12.84
2026-01-20T15:37:18.343777,DIVE,102.75,8.8,33.84,34.97,-0.01,-17.87,92.01,0.0,428.01,113.62,12.94
2026-01-20T15:37:18.445624,DIVE,101.9,8.79,33.86,34.99,-0.02,-17.86,92.02,0.0,428.01,114.47,13.04
