timestamp,phase,altitude_m,vertical_speed_m_s,horizontal_speed_m_s,roll_deg,pitch_deg,yaw_deg,hover_time_s,target_distance_m
2026-01-10T17:02:19.351298,DIVE,15.43,5.92,4.71,1.08,-49.09,-0.08,0.0,105.45
2026-01-10T17:02:19.402265,DIVE,15.19,5.92,4.71,1.12,-49.08,-0.1,0.0,105.45
2026-01-10T17:02:19.453361,DIVE,14.85,5.92,4.72,1.15,-49.09,-0.11,0.0,105.45
2026-01-10T17:02:19.504386,DIVE,14.62,5.92,4.73,1.12,-49.12,-0.09,0.0,105.45
2026-01-10T17:02:19.555154,DIVE,14.24,5.92,4.74,1.12,-49.15,-0.09,0.0,105.45
2026-01-10T17:02:19.606607,DIVE,14.0,5.92,4.75,1.13,-49.16,-0.1,0.0,105.45
2026-01-10T17:02:19.658304,DIVE,13.67,5.92,4.76,1.16,-49.14,-0.11,0.0,105.45
2026-01-10T17:02:19.709400,DIVE,13.43,5.92,4.77,1.17,-49.15,-0.11,0.0,105.45
2026-01-10T17:02:19.760253,DIVE,13.05,5.92,4.78,1.17,-49.17,-0.1,0.0,105.45
2026-01-10T17:02:19.811184,DIVE,12.72,5.93,4.79,1.16,-49.16,-0.09,0.0,105.45
2026-01-10T17:02:19.862617,DIVE,12.48,5.92,4.81,1.1,-49.19,-0.06,0.0,105.45
2026-01-10T17:02:19.913868,DIVE,12.1,5.93,4.82,1.07,-49.19,-0.05,0.0,105.45
2026-01-10T17:02:19.964784,DIVE,11.86,5.93,4.83,1.04,-49.17,-0.03,0.0,105.45
2026-01-10T17:02:20.015750,DIVE,11.48,5.93,4.84,1.06,-49.11,-0.04,0.0,105.45
2026-01-10T17:02:20.066891,DIVE,11.24,5.93,4.85,1.08,-49.08,-0.04,0.0,105.45
2026-01-10T17:02:20.117596,DIVE,10.91,5.93,4.86,1.09,-49.09,-0.04,0.0,105.45
2026-01-10T17:02:20.168936,DIVE,10.67,5.93,4.86,1.07,-49.08,-0.04,0.0,105.45
2026-01-10T17:02:20.219756,DIVE,10.29,5.93,4.87,1.07,-49.08,-0.02,0.0,105.45
2026-01-10T17:02:20.270672,DIVE,10.1,5.93,4.88,1.11,-49.06,-0.06,0.0,105.45
2026-01-10T17:02:20.321911,DIVE,9.72,5.93,4.89,1.1,-49.02,-0.04,0.0,105.45
2026-01-10T17:02:20.372922,DIVE,9.39,5.93,4.9,1.14,-49.03,-0.07,0.0,105.45
2026-01-10T17:02:20.423780,DIVE,9.15,5.93,4.9,1.13,-49.01,-0.05,0.0,105.45
2026-01-10T17:02:20.474853,DIVE,8.77,5.93,4.91,1.09,-48.99,-0.02,0.0,105.45
2026-01-10T17:02:20.525432,DIVE,8.53,5.94,4.91,1.05,-48.98,0.01,0.0,105.45
2026-01-10T17:02:20.576361,DIVE,8.15,5.94,4.92,0.98,-48.96,0.04,0.0,105.45
2026-01-10T17:02:20.627660,DIVE,7.96,5.94,4.93,0.92,-48.95,0.06,0.0,105.45
2026-01-10T17:02:20.678534,DIVE,7.58,5.94,4.93,0.92,-48.96,0.04,0.0,105.45
2026-01-10T17:02:20.730219,DIVE,7.34,5.94,4.94,0.93,-48.98,0.03,0.0,105.45
2026-01-10T17:02:20.781352,DIVE,7.01,5.95,4.94,0.93,-48.94,0.02,0.0,105.45
2026-01-10T17:02:20.832252,DIVE,6.62,5.94,4.96,0.98,-48.93,0.01,0.0,105.45
2026-01-10T17:02:20.883406,DIVE,6.39,5.94,4.96,1.0,-48.92,0.01,0.0,105.45
2026-01-10T17:02:20.934391,DIVE,6.01,5.94,4.97,1.0,-48.9,0.02,0.0,105.45
2026-01-10T17:02:20.985317,DIVE,5.82,5.94,4.97,0.98,-48.91,0.06,0.0,105.45
2026-01-10T17:02:21.036360,DIVE,5.43,5.95,4.97,0.99,-48.89,0.06,0.0,105.45
2026-01-10T17:02:21.087255,DIVE,5.2,5.95,4.98,1.0,-48.9,0.05,0.0,105.45
2026-01-10T17:02:21.138210,DIVE,4.86,5.95,4.98,1.06,-48.92,0.01,0.0,105.45
2026-01-10T17:02:21.189256,DIVE,4.62,5.95,4.98,1.14,-48.9,-0.04,0.0,105.45
2026-01-10T17:02:21.240387,DIVE,4.24,5.95,4.99,1.16,-48.88,-0.06,0.0,105.45
2026-01-10T17:02:21.291346,DIVE,4.0,5.95,4.99,1.17,-48.85,-0.07,0.0,105.45
2026-01-10T17:02:21.342545,DIVE,3.67,5.96,5.0,1.18,-48.82,-0.04,0.0,105.45
2026-01-10T17:02:21.393414,DIVE,3.29,5.95,5.0,1.17,-48.8,-0.03,0.0,105.45
2026-01-10T17:02:21.444196,DIVE,3.05,5.95,5.01,1.15,-48.81,-0.01,0.0,105.45
2026-01-10T17:02:21.495258,DIVE,2.67,5.95,5.01,1.16,-48.83,-0.02,0.0,105.45
2026-01-10T17:02:21.546385,DIVE,2.48,5.95,5.01,1.16,-48.82,0.01,0.0,105.45
2026-01-10T17:02:21.597362,DIVE,2.09,5.96,5.01,1.12,-48.82,0.04,0.0,105.45
2026-01-10T17:02:21.648322,DIVE,1.86,5.96,5.01,1.11,-48.79,0.06,0.0,105.45
2026-01-10T17:02:21.699263,DIVE,1.52,5.96,5.02,1.06,-48.79,0.08,0.0,105.45
2026-01-10T17:02:21.750436,DIVE,1.28,5.96,5.03,1.02,-48.78,0.09,0.0,105.45
2026-01-10T17:02:23.803473,RECOVERY,7.15,0.35,0.44,-0.46,21.31,0.32,0.0,0.0
